ID,CDRH1_mean,CDRH1_std,CDRH1_median,CDRH1_max,CDRH1_min,CDRH2_mean,CDRH2_std,CDRH2_median,CDRH2_max,CDRH2_min,CDRH3_mean,CDRH3_std,CDRH3_median,CDRH3_max,CDRH3_min,CDRL1_mean,CDRL1_std,CDRL1_median,CDRL1_max,CDRL1_min,CDRL2_mean,CDRL2_std,CDRL2_median,CDRL2_max,CDRL2_min,CDRL3_mean,CDRL3_std,CDRL3_median,CDRL3_max,CDRL3_min
030302010201020302_pdb,0.5879805239329996,0.13371975901229818,0.6296540649365838,0.755937747693846,0.3403162828254712,0.6125331396624762,0.2157753077574271,0.6203657027625977,0.9234481864007484,0.2765563347696439,0.5535189003466563,0.18394527027310673,0.5497886544811558,0.8795693464651986,0.2810827812675739,0.45218273208647064,0.04675610281088306,0.462970898734389,0.4992119468882854,0.37404611710176106,0.49741043014477676,0.020876697618775777,0.48449593987356987,0.5268604287252131,0.48087492183554736,0.4848139167174634,0.1502270823949565,0.48730889739006766,0.6658953474067405,0.21544080716628944
030302010201020401_pdb,0.524344324011193,0.11386093176180292,0.5332523635433046,0.7059280979579164,0.31942855572763323,0.5374194317356347,0.15093802174239307,0.5269997657907518,0.7644140766758051,0.2951902743429836,0.517147665196609,0.1577152536556241,0.5257862818686356,0.7637451000397898,0.2580193208891164,0.4358865611773283,0.03238822684455527,0.4332644192398515,0.48902900477892325,0.392835668983024,0.4313151161836361,0.02809601672382832,0.4144096538515339,0.4709083875043131,0.40862730719506135,0.45146493773678487,0.12881396767794023,0.48124242478302454,0.6064489300390247,0.21924336851999573
030302010201020402_pdb,0.5788201330621853,0.13817180331237194,0.6060715314548115,0.7449990154870038,0.3229345770711947,0.5463275062564503,0.16880636230882934,0.5471333919042977,0.7768080186384062,0.29132203679872365,0.6398710245932714,0.23239848302556812,0.6117811236522435,1.0452711211495755,0.28855317774953143,0.4570556491927305,0.04555667176588772,0.44604946025877557,0.5246795360721569,0.3870933566347057,0.4618310869680416,0.029424638383376236,0.47043819602351644,0.49278589699779696,0.4222691678828115,0.5066965755347065,0.13321010662687785,0.5425228329480616,0.6835384489623741,0.2485403638893056
030302010201030101_pdb,0.5882593043953652,0.12334551547580151,0.5962528781677539,0.7480774963888891,0.3518726378865726,0.5455229273210208,0.16845570038045213,0.5350227613786454,0.7960750214326546,0.29529457221229927,0.6582448649174207,0.2552757062949385,0.666062571074026,1.103921711374554,0.2680105747226881,0.477577856792079,0.05565699002712963,0.450807651144082,0.5690939834627504,0.4276242128438483,0.4255931458738114,0.01748161959696447,0.42663259904058615,0.44646501082623596,0.40368182775461214,0.5377319415087664,0.1671900795556825,0.5627284208584074,0.7495450293751562,0.24250116590587942
030302010201030102_pdb,0.6319659673266702,0.17987397753492307,0.6468841099786358,0.8768454872054279,0.3408952571172026,0.6154195681389201,0.19501173725468757,0.6088075105510085,0.9243733011565051,0.3137204214059676,0.6709721520348235,0.26887467804660076,0.6515052818120803,1.143043916165175,0.2736521248599878,0.472973640789264,0.06289186522006252,0.438559122386188,0.5755880610161521,0.41842199830280896,0.4742959510377342,0.015349218596571094,0.4678540150383066,0.49546890674695926,0.45956493132793663,0.49997996712629345,0.1695587819717153,0.5178984420939835,0.7220565488313505,0.2126814606007603
030302010201030201_pdb,0.6037879571301762,0.12982335615693183,0.6237888482084478,0.7982522131854307,0.35412874318702087,0.6117335088828131,0.19298383961718715,0.6050060727212447,0.9073242520322479,0.3071187012825355,0.644603943132054,0.26982798263569435,0.6069923833644937,1.1105422746572804,0.23753904940967266,0.47811102523049587,0.05496368758154109,0.4694136359438763,0.568599720438552,0.41507457012482,0.4085157565758381,0.02524163551201983,0.41012096392516606,0.4385964449375931,0.3768298608647552,0.49785242519503625,0.1445349802413812,0.5087580916758065,0.6755431844101355,0.23295210566566354
030302010201030202_pdb,0.6125852610562545,0.15264131635035058,0.6377600487459266,0.8198008353236521,0.3555846188797997,0.560625706575006,0.16919932100397858,0.5541293904820329,0.8205127346869481,0.303089243814698,0.6061636197986101,0.22960873504520737,0.5663077439490647,1.0338774881460024,0.28094512931408633,0.44084216910059904,0.04354329597103309,0.45551113209017,0.48889688045743507,0.3611673069834572,0.40565864804459323,0.012120853671889536,0.3993140837232259,0.42262159800209015,0.3950402624084637,0.46419581185193554,0.144656856787065,0.4633167008802187,0.6371462390919632,0.21223251968544768
030302010201030301_pdb,0.5953556329125564,0.1209585549363779,0.6606600617619582,0.7002588037167856,0.3446031315576897,0.5578463891777203,0.18208289165491978,0.5430990854333271,0.8399239419268286,0.2722380032777848,0.6176175723989619,0.247189792962246,0.5677912835447745,1.1088753562678988,0.3008002015386491,0.44416753886157817,0.04429262803582277,0.446296145328385,0.5156281748612137,0.38725767783477094,0.4309045592316305,0.021629231185278885,0.42762467300731005,0.4588820652960837,0.40620693939149777,0.49736405135992506,0.16568672974910062,0.4848954066526651,0.6924124112517549,0.22042487189202506
030302010201030302_pdb,0.5706269302880238,0.12105167173828298,0.6186738620588728,0.6966410280233071,0.3215865804482448,0.6223602687669746,0.20541479940027316,0.6286582668136511,0.9310133265026213,0.3091719323623242,0.6189728117891288,0.2642377711059199,0.5298989400640061,1.0987792163340198,0.27944593224519243,0.4683779901543355,0.05136463477862028,0.4826823407746434,0.5341115384957001,0.3864898614607346,0.45685613070521586,0.006297557661358879,0.4553828968258466,0.4651993917932565,0.44998610349654444,0.4871460161023013,0.14549782925477303,0.5105143084836474,0.6545798266006828,0.22499680169072017
030302010201030401_pdb,0.6146278864846089,0.15568502579063076,0.643730732827711,0.8205741626501091,0.30975513418586104,0.584302154425858,0.21233804141759968,0.5799521664198034,1.0056973782969263,0.28800033117479445,0.5840197377511469,0.18217204540512036,0.5905157007003007,0.8484573352913845,0.29142435473304396,0.47745261661161414,0.04143854027734405,0.48983403748253374,0.5272319796519224,0.4158467523361183,0.44021148336971655,0.020676706128261085,0.4499967852763488,0.45918251118600234,0.4114551536467985,0.4766421856529974,0.1425329385950779,0.4837528927816009,0.6655249399832756,0.2218276241281886
030302010201030402_pdb,0.5618178403726513,0.1089399788876474,0.6192746195070461,0.6637666691757885,0.3256841521274501,0.5257698788456473,0.16038685926756774,0.519754945933657,0.7612544814623161,0.27701348816573346,0.5481701968999357,0.20046555100117586,0.5486371149678172,0.8840035769529232,0.25618927470584324,0.46661295974892947,0.04243615486657902,0.48759625090332803,0.5072293804121426,0.39043096823118795,0.49743275671887366,0.02412683544841329,0.49897420872070847,0.5261810792701496,0.4671429821657629,0.4492536597408303,0.13021384745311754,0.46813799628538194,0.6100286867198211,0.21365020347435765
030302010201040101_pdb,0.6544664297834287,0.16454834548856911,0.6512575663913001,0.8740218467082924,0.36572589274460066,0.5632408614292564,0.19737752201388287,0.5368411600473568,0.9326833464003472,0.2828257083447497,0.6434504018614888,0.24101799839418944,0.6599789655572316,1.029534375755555,0.26741972566846656,0.46603512877644165,0.05395874880701615,0.4798435467123312,0.5392941784023243,0.3769704670048794,0.47481615675216365,0.014597022129389143,0.4841045860871025,0.4861376363363138,0.45420624783307456,0.5323352759930842,0.17749922720158853,0.5697806184680232,0.7482660839685595,0.20991694846374298
030302010201040102_pdb,0.6159103064779161,0.13136439504878147,0.6345043953953861,0.7972700351748481,0.3711235137901554,0.554435778593465,0.1602822536234377,0.5657974100442132,0.7882211822049117,0.2819334603153961,0.5892405509394152,0.24101862470384963,0.577354358361995,0.983153430050799,0.26210505718957633,0.4322155798007126,0.048553513378211226,0.43686251337784926,0.5106909593230406,0.35389427976242693,0.4396541317866345,0.028845680013516423,0.42440148129485544,0.4800467106007151,0.4145142034643329,0.45612423800015933,0.13203383950278594,0.4568020020617963,0.6027450651445455,0.2049478164007592
030302010201040201_pdb,0.6092501905904265,0.15812133122268632,0.6219114535297179,0.8250192275505918,0.32972670857039255,0.5489596842108698,0.17255155326796187,0.5453247862800771,0.7879535073497408,0.27063482166009,0.7374695903988999,0.31886132459874766,0.7162863105941039,1.3210821008795308,0.28198435361968804,0.4473665099449424,0.039625985547592966,0.45320442028565683,0.4997474339288864,0.3950051654971076,0.43865061615369627,0.027704290136188893,0.42885739143479074,0.4764008599734452,0.41069359705285285,0.5509914944327553,0.1985319109992264,0.5828178139494847,0.805860290576897,0.21757743880562147
030302010201040202_pdb,0.5979146416100972,0.14399560076179035,0.6184834745639477,0.7893453168149671,0.3398214634180546,0.5186381173262634,0.14771872712863995,0.5109757067171908,0.7400373760470936,0.28641793270602517,0.5840551688201314,0.2210749402907128,0.576341646785292,1.0011284460866121,0.2670364125372212,0.48474905154110765,0.046265817430937675,0.4861335801468122,0.5409512077827403,0.4045431655562142,0.4411636006268091,0.023112375795137193,0.43004889082300596,0.47334087836530797,0.42010103269211324,0.5009877595851273,0.16110746579693055,0.5443024974235361,0.6925722224107006,0.21822894313501137
030302010201040301_pdb,0.6551559155995624,0.15476324540448388,0.7251825620903369,0.8076408163082133,0.33063021197224973,0.5155853734499816,0.153776290219712,0.4980369709104982,0.7320858198535981,0.2689911422474991,0.638656929049016,0.24875345483987676,0.5861855512041615,1.136822999652508,0.3223551782956579,0.464300504955879,0.048455758118326885,0.4805022598477676,0.5266798736353521,0.38069609936391097,0.4350822982014035,0.018340257240901416,0.44090273163694443,0.4540613361411238,0.4102828268261422,0.5173179725649095,0.16756775533443236,0.5418045427778532,0.7303107430648808,0.23853774159205052
030302010201040302_pdb,0.6266523422387359,0.1464909876565395,0.7017899774336973,0.7703002677146741,0.3378901453091089,0.5486397131109263,0.14174343313061394,0.5526800450961109,0.7449982781008897,0.3082819970889484,0.6411769597392422,0.2822131387938261,0.558793308934467,1.1786166732127632,0.28169746166450105,0.4770903728082743,0.05131465547991359,0.46723574156749015,0.5670335434516189,0.4026480254386974,0.43878331840706125,0.01883485245262773,0.43067545403319923,0.4648105162101832,0.4208639849778013,0.5130959965983413,0.18251810508517158,0.5390471376895885,0.7435859678053474,0.20948621754942562
030302010201040401_pdb,0.5656963023373631,0.13929769473767342,0.5557194351396542,0.7580095089441644,0.3174097681965221,0.5367174613802062,0.16459247737734456,0.5321338493323859,0.7879298566686782,0.27086445258242425,0.515293442919066,0.18438464967116647,0.5067036783930425,0.8112487483556443,0.22056485033934886,0.453902829686327,0.052273976232419854,0.42388500634867504,0.5433579724362834,0.40443141031855445,0.5020322721066744,0.01379405639441052,0.497278651487309,0.5207940238557894,0.4880241409769249,0.4839225601461546,0.16992586689301145,0.5172227160508189,0.7209652474916376,0.2083093053356952
030302010201040402_pdb,0.5968810743070369,0.16278971371628412,0.598147609826182,0.8761046013830398,0.34314415952761307,0.5785446609195731,0.19431217686998567,0.5731483621774413,0.8633316405597069,0.2735136867883643,0.5500167765274229,0.19158617641234096,0.5309563562840981,0.8583669995417439,0.25765106395323645,0.44050699423846407,0.04245477382769145,0.4438527612291544,0.4958937594421253,0.3691023844581976,0.39217495383545947,0.015132752671563419,0.39232694926102935,0.4106322498982294,0.37356566234711974,0.4623076462273803,0.13770530396777542,0.4834763661941341,0.6363114189066109,0.22059458453070158
030302010202010101_pdb,0.6132786745752505,0.12321502025830931,0.6382264595594787,0.758036119459708,0.377099536607261,0.5095916147268088,0.13723094568625063,0.5162226570808716,0.7110191079167983,0.2777922542442391,0.6093485520385202,0.21849702798077617,0.6550943096462315,0.9821488248978602,0.26679523603047456,0.47065164615277366,0.0490285755006711,0.4746563970471769,0.5346708229920639,0.38911831710320144,0.43753329082054665,0.03690198970539216,0.4435475405763415,0.4794205627671026,0.38963176911819575,0.5051038903810511,0.1605747737294803,0.5213212974842966,0.7291983367934759,0.23187278980936654
030302010202010102_pdb,0.6163674051988819,0.1521112891984859,0.6405124679489618,0.8315136789903319,0.3627808596160898,0.5582990522085977,0.16901519197669182,0.5554580401490754,0.8296536844788962,0.2975011313982449,0.7114069342416179,0.29077727503966827,0.6971671204748606,1.2187629531630637,0.2881160623322525,0.4533180185889625,0.0441189021476551,0.44362551107048154,0.5277476773841141,0.40444525423325883,0.43150801967759955,0.020222586683714468,0.4174089831910274,0.46010614334869115,0.41700893249308013,0.48478831154867474,0.14700911099302474,0.5061515039361589,0.6563939628580246,0.22448500235022373
030302010202010201_pdb,0.6322634277068644,0.14490245195375082,0.6719014526774739,0.8391151667140113,0.3643170833779628,0.590025585558711,0.19478511748513247,0.5929127828894806,0.8929543053407104,0.28431317537161277,0.628873598951915,0.21435160561695207,0.6417912914703091,0.9601899730527275,0.2862862928806946,0.46406603822059944,0.0590651971082703,0.48086912176576413,0.5535511491016554,0.3797934844260189,0.4696170009445126,0.019117353388658963,0.4753057419133532,0.48966233274130117,0.4438829281788833,0.5306151727198432,0.17497501686389103,0.5665828886714885,0.7312897417253992,0.22317117662318667
030302010202010202_pdb,0.5882757415197984,0.12702053931501397,0.6023487742222882,0.7619584668561229,0.36448250804743915,0.5800111305219324,0.16307570243140965,0.5948192033522299,0.8103458505141427,0.3212609407807007,0.6145402101857855,0.246026799012796,0.5410092535262633,1.0440358344395748,0.26449005850727964,0.46519996335731434,0.04224409662855913,0.4586809238095019,0.5332126815721707,0.40983749765334343,0.43706289732886544,0.011909879069630334,0.44334881720682684,0.44745261035739986,0.42038726442236957,0.5366776786338581,0.17175309280622855,0.5718370448874139,0.7341932326499874,0.22291774235172201
030302010202010301_pdb,0.5486153292647605,0.08918709150225493,0.574099199525786,0.6441628637725311,0.37341922668283056,0.5321229220513666,0.14326806314053803,0.5265159169361806,0.7378085209025249,0.3095464716911261,0.6144923185549275,0.25207679845667275,0.5781032591836983,1.0564048981974534,0.25503453090508826,0.45439322418257366,0.04525462613999627,0.46369026694820015,0.5033676184352422,0.38845125422433574,0.4378235462958026,0.014957271607587181,0.43241753850520376,0.458237034959755,0.42281606542244904,0.472314471430604,0.13779925201390922,0.48869030473004915,0.62998575045387,0.2330891689859201
030302010202010302_pdb,0.6612506186512235,0.16915659682909603,0.7084421988988352,0.8914915855698348,0.32577298856990755,0.587265358172709,0.18889234425720702,0.5950947222468075,0.8491334669537883,0.28475724834250776,0.5722816623267551,0.24094500754067616,0.544733399395436,1.0624450286864577,0.2566147975343993,0.4999975992390393,0.05011931118304864,0.49717568173126525,0.5773768794198874,0.43747843791640045,0.42085842485147557,0.017701414526657862,0.42157478029326856,0.44217108561291807,0.39882940864824024,0.4575805453647108,0.13982497402657623,0.474679517059289,0.6286035864728778,0.21726301885829807
030302010202010401_pdb,0.5900939695700069,0.1341829882916516,0.6458790991510541,0.7518485842625193,0.318310099522556,0.4938725891017975,0.11817456860875432,0.4908031961637292,0.661855232800337,0.29925180767029635,0.5747411711528241,0.20068247809350068,0.5618645949900801,0.9140558324582203,0.27265672195322804,0.45578265426977915,0.038381899037585106,0.4585577686843937,0.5172560649517964,0.4013065059834763,0.3966895095896051,0.014312517068072655,0.40113885940497945,0.411565263971884,0.37736440539195193,0.4712669160670157,0.14662031779136417,0.5033616454033877,0.6472911798888598,0.2088079544841634
030302010202010402_pdb,0.5787411498054452,0.13481109656090765,0.611321983667047,0.772151666472403,0.320773677049027,0.5447845509339653,0.1648228778508101,0.5516498499601364,0.7678107059177149,0.2655116902931685,0.5566883965202654,0.2042125861764713,0.5267391007079467,0.9080986450043146,0.269016768000539,0.4824120337125392,0.04863289391030874,0.49791180319328965,0.5434615505081122,0.39773417297015684,0.4484880329448515,0.027751714824624785,0.43451577418977316,0.48723606564259175,0.42371225900218956,0.4817926170156555,0.14465730594556453,0.48944207987365657,0.6625630604810152,0.22592032127094613
030302010202020101_pdb,0.6037862849514324,0.13868625509802804,0.6405206383939754,0.7956978336825086,0.34127130830416613,0.5681907268101644,0.17066662509124983,0.5588998014578034,0.8345743831690564,0.2974529252853321,0.6444383432148245,0.21465578385650494,0.6593422131360215,0.9705081233629744,0.29012960124076476,0.41169204080079536,0.03763953228762309,0.4090827204076355,0.4672039836827689,0.3496005146489868,0.4317128355539788,0.030222470601219048,0.41507093592352284,0.47412750878539733,0.40594006195301635,0.518689659581022,0.16574898122022938,0.5279617785398705,0.7176708326126422,0.23166756988154488
030302010202020102_pdb,0.597919233619856,0.13440579545799844,0.6382262969778496,0.7655987902136717,0.3484121044600042,0.5454355716072746,0.13031467400687108,0.5475226493656753,0.7255070275862535,0.31803538614071153,0.5847064514311282,0.2191886129246304,0.5806416468097086,0.9392238072842194,0.2543067345303611,0.45493890915737495,0.050966536775196,0.4659381595896402,0.5237608782177464,0.3802154977833442,0.47330132455396806,0.014752968279248553,0.4639733179555675,0.49412751610995825,0.4618031395963784,0.47746993276137023,0.1499058403576414,0.5126934239375733,0.6507411371745621,0.2015895692998755
030302010202020201_pdb,0.5608898410736078,0.11201147716441888,0.5955498124280219,0.6854328814755203,0.34439255984091055,0.5720401878686573,0.16555680035168177,0.5600310973184692,0.8022888565344072,0.3004383074052987,0.6089216460717639,0.21458327217030393,0.6205476168034175,0.9465269626609526,0.2593355350998168,0.4990534312426162,0.05690952760959282,0.5103479654487948,0.5885736294332523,0.39818235663577484,0.45093314912279125,0.014656444210063301,0.44680738419619753,0.4705872391384966,0.4354048240336796,0.503683412270409,0.16869046189935588,0.547933402055553,0.6906291304137173,0.2153967678142321
030302010202020202_pdb,0.5838819308084752,0.12035344469719884,0.6274231979906826,0.739300485161952,0.3432458438525052,0.5844063448988623,0.17839464080106926,0.5669818057973112,0.8410270754477261,0.2998044920253366,0.64200963327117,0.2849735968262375,0.5350583724549361,1.144734426406393,0.2588709088679939,0.45257152416656315,0.041378584228287885,0.46052134647635395,0.5074092389226065,0.39319975387667866,0.47618439761237347,0.02731850452458572,0.46583209600161124,0.5135952102386823,0.4491258865968269,0.5109805615275118,0.17315864963894054,0.5233628760478042,0.7385659466645197,0.22515148298434293
030302010202020301_pdb,0.5493135561650788,0.09891422403776248,0.5840340258361938,0.6608417276771927,0.35506566613963886,0.5149293447975495,0.14170091167476187,0.51558207149825,0.7278889644859445,0.2887874538667782,0.5975733917160229,0.26200154110798124,0.5256794683507168,1.08232686356347,0.268511533112455,0.43257009254842543,0.043009251310594965,0.45172676778909104,0.4774650490449902,0.35730208843966255,0.4308086524624426,0.024130292513655893,0.43755817999192276,0.45640351820497255,0.39846425919043255,0.49683938585612253,0.16604670020297996,0.5075100822299969,0.7043355410417776,0.1968496099956963
030302010202020302_pdb,0.6154410214901782,0.1515936946402116,0.6178334471588152,0.8144316938786547,0.3406852097899374,0.5592570123702774,0.1575759419222406,0.5456315002735207,0.7959570161782578,0.3181085832791353,0.5895159549894576,0.2160568030732001,0.5565074263716878,0.9835958002029275,0.29275158764706677,0.4885197003526259,0.054364747365347334,0.4866323227502596,0.5836562566668139,0.4134406353157601,0.46989772767017235,0.020532020063953823,0.456165687163131,0.4989204414833069,0.4546070543640791,0.47784398812512496,0.13759801061538476,0.48316681369511555,0.637847989231944,0.23505533341319426
030302010202020401_pdb,0.5629910992147694,0.14776185043498552,0.565707322386603,0.8294025734507298,0.3392451191096179,0.515374420395385,0.13996407080176695,0.5130071560538869,0.7251352964350479,0.28380632748739254,0.5289669162583357,0.17630895729484367,0.5485222987472363,0.8149692322299991,0.24666215943685021,0.4769283884904609,0.06632939388803417,0.4563496635236617,0.6023826291101878,0.39022338378802524,0.44981019384227094,0.021874699760529033,0.4352404163747136,0.4807286375949063,0.43346152755719286,0.5430089034697637,0.1846286294259441,0.5808065943810069,0.772702785805472,0.2212255428295234
030302010202020402_pdb,0.6404295109997555,0.150620523364106,0.6938470629974367,0.8079409482407189,0.35787312737698923,0.5742576304028413,0.16577701793525706,0.5690599495021835,0.8208631142610336,0.31646579073094433,0.5303703078473339,0.20542883487529853,0.5108701132162661,0.8922786958865287,0.2466735360945955,0.45373492884252214,0.05492365792984569,0.46264340691625305,0.5369205202628727,0.3580829251951574,0.4788803379831748,0.02266743291059068,0.46840954690830344,0.5103548393139486,0.45787662772727244,0.4800176506186966,0.16286593497628185,0.4741024747000079,0.6766766314200738,0.20732939588168584
030302010202030101_pdb,0.622552358668295,0.14158383653216594,0.6693774417387115,0.8149884879003421,0.3586202692018826,0.5327179139951121,0.14071023663136425,0.5410215519906867,0.7304064723277907,0.3001171338192194,0.6829926007086167,0.2514724861811654,0.68817584190363,1.0650853471761863,0.2897312560059857,0.43791068871311173,0.048756479726380544,0.4616901200567468,0.491207944053441,0.3610009219157639,0.4926753489127393,0.022511008507683023,0.49862956936648384,0.516781973659844,0.46261450371189006,0.4926539437086988,0.16503999297316027,0.4920101378433743,0.7107291920178658,0.20432885163419331
030302010202030102_pdb,0.6293391088149636,0.15679720369465178,0.6081397002939246,0.843351141500153,0.373596152204327,0.6545656387089578,0.19262556953687046,0.6505594941878006,0.9267028062526658,0.3356185591624298,0.6905020555245661,0.26798271476934143,0.6696526088591772,1.1268814729126253,0.28971806464210215,0.42838023664871366,0.04216974586224654,0.4435865931791169,0.4719445553766417,0.35674262063637185,0.42707538729629735,0.01750591342073677,0.416493351083387,0.45174941056792206,0.41298340023758306,0.5102038913663846,0.15960698055376504,0.5299777820687743,0.6838133050600468,0.2199107911615754
030302010202030201_pdb,0.6455062420625293,0.1387901204957054,0.686303904167936,0.8287957896254293,0.3830528645687944,0.5943506712881303,0.19377368985985177,0.5919479001353973,0.8803250665713731,0.2737374519050326,0.6546622576545816,0.2667797037499986,0.6402482347846904,1.1388696276124963,0.25862963046279985,0.4969468367492335,0.06870928207555616,0.5230105470799368,0.5820420042649413,0.3766216970235916,0.46728813214931586,0.017799183273319766,0.4642461505514518,0.49044881215037206,0.4471694337461236,0.5205760713589679,0.17523907258132798,0.5529519060868762,0.7577330088675267,0.2354074450393312
030302010202030202_pdb,0.5724419621060419,0.1485208570271716,0.5587617221079488,0.7764933623431072,0.32965387231076293,0.5815743345423748,0.19349760983828757,0.5739121469825894,0.8703183996480317,0.2810608483767774,0.6422226734604305,0.2806059334919642,0.5952017803069128,1.1787512757179321,0.27012273243074236,0.43092296446656736,0.04647580189924391,0.4278230359248504,0.5025418317464725,0.37663607108882013,0.4681835167263522,0.016851229850883664,0.45951722042138715,0.4917421012197057,0.45329122853796383,0.48958776397863246,0.14792702993421838,0.5245510577574944,0.6594516211460862,0.22309414893813748
030302010202030301_pdb,0.5893825252571805,0.13187483890000537,0.6101097003256393,0.758062552193881,0.3513225941723314,0.4936124462834591,0.1449218313585414,0.48749136132831034,0.7157467554862244,0.2721669616559448,0.580545930379146,0.22283432238129317,0.5656788931433321,0.9898144145916422,0.27705445573235554,0.4986543290116872,0.05434649545556635,0.47720705927972995,0.5842494867973332,0.43859217424635843,0.433293611595767,0.013758248939544637,0.42840811707664384,0.4520468793344989,0.4194258383761582,0.5560833362609441,0.1966800280090548,0.5959973952055393,0.7951580178751979,0.20730394454914425
030302010202030302_pdb,0.6335698197081827,0.14964621448016938,0.6806663181744601,0.82592163429836,0.34579048592870243,0.54382302430915,0.1422973266459331,0.5506234765421163,0.7321391554905219,0.2939247316762602,0.6052458771682505,0.2569343307651718,0.5379066597971941,1.0936556886718993,0.28078943882835844,0.45891861570237874,0.047071907101496294,0.4375489513722049,0.5351694948260217,0.4060260493126609,0.4147024196729128,0.017763995974017864,0.4250347270941161,0.429367350071928,0.3897051818526944,0.49595013251951353,0.1683459087170758,0.5416786261687905,0.7034902232088416,0.20018196854420836
030302010202030401_pdb,0.5975768022375587,0.12374732240358718,0.6252857616950003,0.7450329170507202,0.3450934917725043,0.5971062205998006,0.1856525829474742,0.6136522443634442,0.8700764768584122,0.30282686692089394,0.5821376943301941,0.2032052282241177,0.5495539289031011,0.9551249501396154,0.29125569710573934,0.44018204926047483,0.043343937159135364,0.44281597838969583,0.5040480945865959,0.3689882475678835,0.46626750651017684,0.02456301070999547,0.46656187730146403,0.49620266231476157,0.4360379799143049,0.45536599242360587,0.13789745723368607,0.48601101351095005,0.628811807181903,0.2146311062341771
030302010202030402_pdb,0.5952063315179326,0.12967814958317578,0.6476158148055631,0.7506065564653104,0.3431376229639416,0.5359371880793116,0.1523121429743855,0.5561727587373714,0.7526700029355956,0.2839342831067773,0.5409739983174028,0.1772042380784096,0.5344770856205221,0.8313438258844803,0.26853930007836124,0.4394833514524641,0.044982993235205736,0.4572623782069911,0.4909646664741194,0.3671301423109378,0.44720220136467265,0.022537602945000717,0.43957102531586745,0.4778177741622774,0.4242178046158732,0.45671118124122373,0.1605520999541302,0.45714582643794843,0.6660207877728669,0.17508383179752196
030302010202040101_pdb,0.575685682593754,0.1438477338560436,0.5547636863600076,0.8480009153255893,0.36954365086719887,0.5277807179251424,0.1410644558924239,0.539305820821725,0.7186868837733228,0.28583226338898904,0.6456927868756757,0.24210864395604076,0.6344782341192354,1.0527252950224166,0.27877391962897174,0.4450463955676938,0.042135510525855284,0.4568730227645056,0.5057419572185494,0.3791147354710886,0.47029525745596906,0.03590315697540662,0.458990421692893,0.5188161432070081,0.43307920746800604,0.5241920768160414,0.1791760133353069,0.5614583069556003,0.7589536276250421,0.20983923695205714
030302010202040102_pdb,0.6228686822037321,0.14769088280823878,0.605343770444968,0.8139156048127827,0.36853076985350763,0.5276648589826811,0.134241580317444,0.5374247467704449,0.7099662352036863,0.3074392937137644,0.6297968576321118,0.24219736206104123,0.6238310235158119,1.0636402909627765,0.29275759993882106,0.5056087934819952,0.057649744114022586,0.4887253419893186,0.5962600525966822,0.4396792818319136,0.476718784968933,0.03327013112592531,0.4554045424475944,0.5237026145447052,0.45104919791449943,0.5128832642366676,0.17507796989564248,0.5349951411699041,0.7280909932604506,0.21653980298981917
030302010202040201_pdb,0.5934531080912695,0.15587540850562817,0.5895655769815125,0.8042558678061713,0.31281229643850245,0.534065284693124,0.1607050657512394,0.5441567108305678,0.747468208107474,0.27060927444661653,0.701240007248765,0.2868346765541252,0.6519024077137175,1.1826439555191885,0.27591445963047123,0.4562223052179227,0.049231038328811295,0.4333382184442933,0.5275151923714121,0.3974261524019944,0.43784368849927696,0.0068737021984811904,0.4393747544755367,0.4453916115074439,0.42876469951485036,0.5087733861324053,0.14917839081844764,0.5387769490980469,0.6929166878869105,0.23916123287041846
030302010202040202_pdb,0.6122807733427584,0.15967799128376284,0.6058532473195076,0.848229565871396,0.3579478093175497,0.577468361839226,0.18010417093941883,0.570071026882799,0.8393059517541477,0.2922077678659537,0.59817280825593,0.24100351161432276,0.5165843926569551,1.0493640877305652,0.29439585632881315,0.4445745566353841,0.043177894735110356,0.43938997826501364,0.5213597758692582,0.38873376164752077,0.4605757745388441,0.03679488745971998,0.4840000097717913,0.489103867130244,0.40862344671449685,0.5034463371020151,0.16970408175703636,0.5086628995697152,0.7202508435507904,0.2192819357845861
030302010202040301_pdb,0.5721749706617051,0.12096299444103026,0.6138148780384953,0.7029041307730421,0.34064639019108883,0.5521061568846217,0.1707533761957648,0.5314810029436496,0.7600903273177568,0.3015872618526033,0.5568985987900695,0.20580973093694013,0.5663676162304717,0.9492587231645475,0.26147877389427243,0.4632430176572131,0.054841009994525715,0.4518843564973741,0.5565983645957835,0.38420677375140727,0.4135224234623613,0.015493582120152168,0.40487909699445146,0.43528101048027806,0.4004071629123543,0.5042550740015613,0.16467005995351763,0.5156595502882054,0.7260399153281599,0.22401425382068174
030302010202040302_pdb,0.5859937412934412,0.13860488846458535,0.6013732091611452,0.7747098447098363,0.3466489381748631,0.5576760139023265,0.1650435412618774,0.5641397345124881,0.7673784612610649,0.2924962354194933,0.6094955334616967,0.25442175048352456,0.5718234261899122,1.0655288446590374,0.2360087831586946,0.4218300204698365,0.046101664897876884,0.3996473247910039,0.49848002042789413,0.37308921301208325,0.42386037213698274,0.025981100997370263,0.43553186673854066,0.44819677381299505,0.38785247585941257,0.4808902194208468,0.15027681691388603,0.4717221598619673,0.6739365885248394,0.20581426446165346
